timecode,text
00:19:08,"Da agricultura da câmara. Temos o ministro do meio ambiente que trocou, que está aí não sei qual o melhor. Se é o Sales ou o Juca. Que conversa com a agricultura. Imaginem a volta de de alguns"
00:19:28,"Como por exemplo aquela senhora da Selma lá do Acre a Marina Silva voltando para o meio ambiente. Vocês leram a carta que ela fez pro Lula pra poder apoiá-lo? Ele concordou? Simplesmente não vai existir mais agricultura no Brasil. Tudo é criação de"
00:19:48,"Conselhos regulamentações como o Lula vem falando ele apresentou o plano de governo dele retirou tem vergonha ou não tem competência pra apresentar seu plano de governo ele quer regulamentar o agronegócio que quer regulamentar? Taxar na Argentina"
00:20:07,"O atual presidente que quando era candidato e visitou o Lula na cadeia em Curitiba regulamentou. Tem imposto chamado contenciones de até trinta e três por cento. De acordo com o produto a ser exportado consequência. A Argentina que há poucas décadas tinha o PIB semelhante ao nosso"
00:20:26,"Hoje quarenta por cento do seu povo ingressou na linha da pobreza. Quando se fala em família e respeito as religiões o ortega lá da Nicarágua que que ele fez nos últimos meses?"
00:20:43,"Começou a prender padres e expulsar freiras. Cortou o sinal da CNN. Cortou o sinal das TVs de rádios católicas. Há poucas semanas que mais que ele fez proibiu profissões. Proibiu acomodação para o evangelho no dia da bíblia."
00:21:02,"Perseguição religiosa. E quando desço da tribuna da ONU e falo que o Brasil está pronto pra receber esses pais, essas freiras, pastores que porventura queiram vir para o Brasil sobe na tribuna depois de mim o presidente da Colômbia. Pietro e ele fala o quê?"
00:21:21,"fala em liberar cocaína. Que que tem em comum com o Lula? Integra o foro de São Paulo ou grupo de Ipuebra? Grupo de amigos que se ajudam entre si por ocasião das eleições. Hoje o BNDES empresta dinheiro para brasileiros. E não doa para estrangeiros."
00:21:41,"Quando estive ontem em Belo Horizonte conversando com mais de seiscentos prefeitos lembrei algo que vocês já sabiam lá em Caracas capital da Venezuela tem metrô. Dinheiro do BNDES. Em BH não tem metrô. E quem levou metrô pra lá? Lula e Dilma."
00:21:59,"Esse é um pequeno retrato do Brasil. Nós queremos a volta dessas pessoas que nos saquearam que rumaram como o Lula vem dizendo fazer com que a mídia seja censurada e assim mesmo só vejo matéria na mídia favorável ao Lula."
00:22:18,"E eles viram que vai censurar. Ele vai tirar o emprego de vocês que estão aqui. É isso que nós queremos para o Brasil? Queremos um Brasil de respeito, de ordem, disciplina. Ou queremos um Brasil do passado. Repito, só na Petrobras ou endividamento foi de novecentos bilhões de reais."
00:22:37,"Duvido que consiga dimensionar isso, duvido. Inclusive falar quantas carretas de nota de cem reais equivale a isso. Mas eu vou dizer um pouquinho essa grana daria pra fazer sessenta vezes a transposição do rio São Francisco. Que está na ordem de quinze bilhões de reais."
00:22:55,"O dinheiro da Venezuela não vai ser pago, o Maduro disse que não vai pagar. A dívida está na casa dos cinco bilhões de reais. Se eu não vir, você não acreditaria. O dinheiro emprestado nosso pra Cuba pra fazer o post de Mariel, qual foi a garantia? Se eu não visse o contrato não acreditaria."
00:23:14,"Garantia. Charutos. Amigos. Amigo do pessoal lá de fora. Amigo de ditadura. É esse Brasil que eu estou querendo voltar pra cá. O Brasil mesmo com pandemia que não foi fácil. Olha como é que está o Brasil perante o mundo."
00:23:34,"Quando criamos o Pix botamos aí mais de trinta milhões de pessoas que não tinham conta bancária botamos no meio. Muitos foram pro MEI. Começaram a fazer negócio. Ah lixei já que eu disse professor juntamente com o parlamento em lei"
00:23:54,"até noventa e nove por cento da dívida que a garotada tinha com o FIES. Assim pessoal é um pequeno retrato que estão fazendo e nada melhor. Do que comparar, fazer comparações"
00:24:14,"Pra onde nós queremos ir? Aqui eu respeito com a família, com a bandeira nacional, com os seus símbolos, com a população, atendendo aos mais pobres de verdade com auxílio compatível e não esmola como é feito o passado e detalhe"
00:24:33,"com Bolsa Família, ainda deixavam a pessoa lá presa, né? Se conseguir emprego perde Bolsa Bolsa Bolsa Família. Conosco não perde o auxílio no Brasil, ainda ganha mais duzentos reais. Quero pessoas mais humildes, procurem trabalho, não fique escrava do presidente."
00:24:53,"E repito aqui debatendo as mentiras do PT vai ser mantido seiscentos reais ano que vem. Assim como os impostos que nós diminuímos nos combustíveis por lei será mantido."
00:25:09,"É o Brasil no rumo da prosperidade. Presidente. Vinte e cinco por cento dos votos aqui contra sessenta e cinco do ex-presidente Lula. Quais são essas estratégias do senhor pra ampliar esse eleitorado? Começar. Conversando com vocês aqui. Levar a verdade pra população. Porque ele decide é o povo."
00:25:24,"Temos um evento aí fora. Fala isso, repete. O Ceará elegeu um governador próximo do ABC. Caso reeleito, o senhor pretende ter uma relação. Olha, a minha relação eu não deixei de atender nenhum prefeito e governador do Brasil com recurso. Nenhum."
00:25:40,"O Ceará recebeu recursos. Nenhum. O que eu quero de vez é tirar os que faltam em ser tirados da escravidão, da posse. Ou seja, vamos dar título pra eles, vamos dar um um registro na terra."
00:25:57,"Tá? E ele vai ser cidadão. Ele vai integrar pra valer a agricultura familiar. Nunca o nosso governo via Caixa e Banco do Brasil teve tanto crédito para agricultura familiar."
00:26:09,"Presidente o seu governo tem sido a voz da inclusão dos pacientes raros o senhor teria uma mensagem cinquenta mil pacientes que a grande mensagem sobre os rasos eu gostaria que a primeira-dama pudesse era uma pessoa bastante discreta ela agora começou a sair por aí"
00:26:28,"Falou. Ela falou, passou por aqui, tem passado várias cidades do nordeste. Eh só quem vê o raro entende a situação. Sim. E por muitas vezes até a mulher com filho raro, até o marido abandonou. Tá? É muito comum isso. Ela incluiu"
00:26:42,"Fez com que o Ministério da Saúde desse o tratamento adequado para o House que é um tratamento caro. O a questão por exemplo do trabalho da primeira dama possivelmente ou certamente inspirado por ela até o ano passado os taxistas e as pessoas com deficiência"
00:27:01,"Comprava o carro sem pagar IPI. Foi incluído agora por inspiração da primeira-dama os surdos. Já podem os surdos a comprar carro sem IPI. É a inclusão. Ela deu exemplo. Aprendeu libras no tempo recorde. Abri o meu discurso."
00:27:21,"A primeira atitude pode em primeiro de janeiro de dois mil e dezenove. Quebrou protocolos mas a gente sabe. Manda quem pode, obedece quem tem esposa. Orçamento. E realmente foi para o mundo é uma pessoa discreta."
00:27:40,"Mas mesmo assim vira mexe e atacado pela imprensa. Qual vai ser a prioridade pro Ceará? A gente continua quando eu falei da eólicas aqui né? Offshore no mar. É uma grande prioridade."
00:27:54,"A conclusão o que falta e aí a gente fica né em contato com seu deputados e senadores eles tem por exemplo propostas de ideias eles tem eh direito as emendas orçamentárias e é"
00:28:12,"É conversa. O que que é melhor, o que mais está doendo no calo do cearense pra frente. Agora está está praticamente concluída, concluída se conclui esse ano a ferrovia norte-sul de quatro mil e cem quilômetros. Não é uma obra federal. É uma obra privada."
00:28:32,"Mas o os governos federais que me antecederam tiveram a capacidade de atrapalhar com licenças impossíveis de serem tiradas. Compare os meus ministros do meio ambiente os que me antecederam. Eram xiitas basicamente na questão ambiental. Mais pra frente do Uirapuru presidente. E fazer caso reeleito"
00:28:51,"Para que o Ceará saia dentro das capitais do Brasil da do mapa da dos maiores estados aí na questão da criminalidade e esses números se repetem no Brasil tem diminuído possa diminuir também"
00:29:05,"O nosso governo a grande responsabilidade da segurança é o estado. Grande estado. É o estado. Nós colaboramos. Fizemos muita operações em conjunto com as vinte e sete unidades da federação, secretarias no tocante a eles. Quando se fala em mulher foi o governo que mais prendeu o machão no Brasil foi eu."
00:29:24,"Um problema sério se esse Marlon Júnior dezesseis e sete anos que rouba um celular pra ganhar um dinheirinho pra tomar uma cervejinha. Esse é o grande problema. Tenho certeza com esse novo perfil do parlamento de exceto direita vamos aprovar a redução da maioridade penal."
00:29:43,"A minoria de jovem. Minoria. Zero vírgula alguma coisa. Vão ser tratado como adultos. Fazem cometem crime como adultos ou se é tratados como adultos. E a grande maioria. Noventa e nove ponto alguma coisa do jovens decentes, trabalhadores, estudante."
00:30:02,"Vou poder tirar tua carteira na ação de habilitação. Da minha parte presidente. Propositura. Presidente. Até o final do Nordeste mas quarta-feira."
00:30:17,"Não. Temos o prefeito. Presidente, o senhor teve aliados aqui no Ceará Fernandes, o café bateram recorde de votos"
00:30:35,"Eh e o senhor teve cerca de vinte e cinco por cento de votos. O que é que o senhor atribui não ter tido um desempenho maior, uma transferência maior de votos? Talvez faltou um candidato do PL que estará? Olha, é muitas informação praticada pelo PT, muita mentira. Não gosta da Elechino, não gosta de negro."
00:30:52,"Vai acabar o Bolsa Família. Vai aumentar o preço da gasolina. É o tempo todo assim. Muita gente acredita nisso. A gente vai desmentir disso daí. Pode ter certeza que eles também foram prejudicados por isso. Pesquisas mentirosas. Teve gente que perdeu a uma eleição."
00:31:10,"Porque o pessoal resolveu investir em outro porque a pesquisa pra aquele cara estava lá embaixo. A gente começa a investigar. O Ministério da Justiça e o Cad os institutos de pesquisa o que que Alexandre Moraes faz? Não pode investigar. Ainda abre inquérito contra o ministro da justiça. Por abuso de de autoridade. Ou seja"
00:31:29,"com toda a certeza essas pessoas mentirosas arranjaram dois, três milhões de votos pro Lula. Veja quantas ações eu ganho no TSE e veja quantos o Lula ganha. Ele ganha dez vezes mais do que eu. Tudo quase ligando. Quase nada te ganha. Ele pode me chamar de genocida. Eu não posso chamá-lo de ladrão."
00:31:49,"Eu sou Genocida? Não. Quantos milhões de pessoas nós salvamos com vacina? Muitas. E o lado de lá quando ele desvia recursos de transposição de tudo quantas pessoas morrem? O analfabetismo também mata. Quando ele condena jovens"
00:32:08,"A não aprender na escola mata também. O PT votou contra o marco do saneamento. Ele quer continuar vendo pessoas pobres, morando em comunidades pisando no esgoto."
00:32:21,"Esse é o PT como disse. O PT votou contra no senado adição do preço dos combustíveis. Votou contra na câmara a majoração do Brasil. Esse é o PT. Que quer o povo na miséria passando necessidade pra depender deles. É esse é o PT."
00:32:38,"Hoje vai libertando o Brasil. Entregar esse aqui o senhor presidente oh. Hã? Eu queria tirar uma foto do senhor também. Presidente Bolsonaro. Milton Nascimento de Sobral Ceará. Sistema de parede de comunicação."
00:32:54,"viu presidente? Queria tirar uma foto com o seu Nildo Nascimento sistema de comunicação Sobral Ceará. Tem o prefeito de capital aqui do nordeste deixa eu falar uma coisa pro senhor é é um cearense hoje hoje presidente existe uma herança maldita no Ceará em que as facções tem dominado e colocado famílias do fato de ontem? Já tem boletim de ocorrência?"
00:33:14,"A minha esposa eu acho que estava aqui. Foi dado dois tiros na no local onde ela foi. Foi preso o elemento. Ele é de uma de uma facção criminosa. Confessou que foi inspirado. Do que aconteceu no Rio anteontem."
00:33:32,"Para inibir presença de pessoas no evento da primeira dama com a Damares. Tá?"
00:33:39,"Natal só completando sim só completando presidente em Sobral no estado do Ceará por exemplo aqui em Sobral eu sou sobralense de coração Sobral muitas famílias tem sido colocado pra fora de suas casas no conjunto habitacional caiçara existe um projeto é é que o senhor possa governo do estado é governo do estado"
00:33:57,"Não temos gente pra isso. Suficiente. É competência do estado. Presidente da sua reeleição o que fazer pra pacificar o Brasil tendo em vista esse momento as a as pesquisas tem dito que há um acirramento e vai ficar um lado do outro. Como é que fazer pra classificar aí? A minha eleição. O parlamento vai agir."
00:34:15,"Com mais tranquilidade e facilidade e afinado. Esses essa mãe do parlamento pensa igual a mim porque eu fui deputado também. Onde é que eu criei problema pra outro poder? Quanto? Quem sofre interferência sou eu. Inventaram que eu vou aumentar pra"
00:34:33,"Vamos mais cinco Supremo Tribunal Federal. Eu já tenho dois lá. Cargo de eleito posso mais dois. Fico culpado. O PT vai pra cinco. Depois fica uma vaga com o Temer."
00:34:46,"E a outra com FHC ao equilíbrio. Pacificou a questão do poder judiciário. Das casas pra conseguir fazer as classificação do país. Fortalecimento das duas casas. É lógico. Consegui fazer. Não pode ter uma casa mais do poder mais forte do que outro. Atualmente tem um poder que está super forte. Que é o Supremo Tribunal Federal."
00:35:04,"Como é que pode o ministro prender por oito meses um deputado? Pode. E por palavras por mais pesadas e duras que sejam é palavra. E está lá no artigo cinquenta e três. O deputado e senadores são invioláveis por quaisquer são invioláveis. Civil e criminalmente por quaisquer palavras ou opiniões de votos."
00:35:23,"Presidente, qual a sua expectativa para o debate da Band amanhã? O primeiro debate é do segundo turno? Qual deve ser o todo debate? Mostrando, eu tenho que mostrar. Tenho que como que comparar como falei pra vocês aqui. Ele é o pai dos pobres, quem é que atendeu os melhores pobres do Brasil? Eu ou ele?"
00:35:42,"Tá? A questão da inflação combustível no mundo. Olha como é que está a Europa. Vivendo à sombra da da falta de alimentos. Olha como é que está o Brasil. Pessoal, obrigado aí."
00:36:01,"Fazer uma foto com o senhor aqui, pode ser?"
