timecode,text
00:08:30,"O Bolsa Família triplicou seu valor E tem outro nome, Auxílio Brasil. Lá atrás, eram 14 milhões de famílias. Agora são 21 milhões."
00:08:49,"Lá atrás, se você conseguia emprego, perdia o Bolsa Família. Agora além de não perder o Auxílio Brasil, você ganha mais R$ 200. é a política social E por que é possível pagar mais?"
00:09:07,"porque a economia roda de verdade. Nós tratamos com seriedade a coisa pública. estão aqui também porque senão vão votarem, não sou obrigado a ser presidente da república, lutei por isso, inclusive"
00:09:26,"Contra uma tentativa de assassinato. que os médicos me salvaram sim mas eles mesmos dizem aquele título de ferimento a mão de Deus explica aquela salvação."
00:09:44,"Fiquei dentro do quarto hospitalar durante todo o período eleitoral. o povo resolveu"
00:10:03,"Inspirado Sabemos por quem? decidir naquele momento. Chegamos ministério de fazer orgulho a todos nós temos o Tarcísio O Marcos Pontes, Zé da Cristina."
00:10:22,"Uma outra ministra que nos orgulha a todos. No passado ministério dos direitos humanos, conosco"
00:10:41,"Mulher, família e direitos humanos. o que é família? é um presente de Deus momentos difíceis e de prazer nos encontramos no seio familiar."
00:10:58,"Uma outra ministra antes da Damares tinha lá um plano conhecido como PNDH-3. Eu peço que grave isso&nbsp; e quando chegar em casa dá um Google, vai ver o que é isso. PNDH-3."
00:11:16,"Entre outras propostas, lá estava claramente: buscar a desconstrução da heteronormatividade. Ou seja, destruição da família Outras coisa lá dentro também."
00:11:34,"Nenhuma soldado a nossa fé, a nossa liberdade, a nossa crença Por que tentar destruir a família?"
00:11:47,"Que a família desestruturada ela é capturada e acaba se contentando em viver de migalhas por parte do estado. a função do Estado que nós temos feito ao longo do governo é tirá-las de cima de vocês."
00:12:04,"é vocês terem liberdade pra escolhas até quem provedora não tem uma boa escolha mas ele aprende com eu mas no momento não podemos errar de novo. Errar é humano"
00:12:23,"Persistir no erro? é suicídio."
00:12:29,"Em certas coisas quase tudo se não deu certo não vamos persistir no erro"
00:12:49,"Nós tamos vendo no mundo especial aqui na América do Sul, na América Central, Quem o povo para ao seu país o que está acontecendo. O exemplo mais claro agora"
00:13:09,"O exemplo mais claro agora é a Nicarágua. Lá ganhou o cara, e não vou dizer que o povo escolheu errado, até porque ele era candidato e prendeu todos os opositores. Só sobrou ele."
00:13:26,"Quem conhece o boliviano aqui então eu vou falar de caráter da Bolívia. Eu vou falar da Bolívia."
00:13:42,"Nós temos lá uma ex-presidente, uma senhora chamada Jeanine Áñez, que está presa. Sabe qual a acusação? Atos antidemocráticos. estive esses dias com a filha dela Buscamos uma maneira"
00:14:00,"E trazê-la para o Brasil E por que ela foi presa? quem chegou ao poder era uma pessoa amiga do outro candidato aqui no Brasil amigo de Ortega a Nicarágua"
00:14:19,"Amigo de da Argentina da Colômbia, são pessoas que trabalham, que estão ali, se ajudam para chegarem e se perpetuarem no poder. E geralmente, ou melhor, quem paga a conta"
00:14:38,"Dessas pessoas os olhos do povo. Campanha não são todos. Mas muitos oferecem um paraíso. E a gente sabe que não tem nada fácil. Se compararmos por exemplo."
00:14:56,"nos últimos governos o valor do Bolsa Família e dividirmos pelo preço da picanha no nosso governo, dividindo o Auxílio Brasil pelo atual preço da picanha se compra três vezes mais picanha"
00:15:16,"isso mito"
00:15:27,"Isso não é favor meu, o dinheiro é de vocês. só que como não se dizia mais pode dar um auxílio digno"
00:15:46,"Ao seu povo porque essas pessoas grande maioria já tem uma certa idade, tem alguns problemas de saúde. Verdade. E praticamente não tem como sobreviver. Sem uma ajuda no Estado. E o Estado tem a sua função social."
00:16:04,"E pra exterminar eu pedi pro Valdemir"
00:16:10,"Possivel vantagem, mas não quero acusar sabemos"
00:16:27,"que quando se fala em família A gente seca, a gente sabe, né? Que às vezes um um familiar, um amigo ou às vezes tá em casa A gente tem um filho que experimenta drogas e a gente sabe da dificuldade"
00:16:46,"Pra tirá-lo desse mundo. E o outro lado fala abertamente de liderar as drogas do Brasil. Como é difícil recuperar alguém desse mundo."
00:17:04,"O outro lado, ou melhor, está no PNDH-3, a tal da ideologia de gênero. Que que é ideologia de gênero? A criança decide qual sexo ela vai ter no futuro, a criancinha."
00:17:22,"Ela pode ir no banheiro de meninos e meninas tudo misturado e é legal. E o outro lado perverte as nossas crianças. Não tem respeito com as criancinhas. Isso está no decreto de 2009."
00:17:41,"Quem era o presidente do acho que todo mundo sabe que sabem quando alguém faz uma maldade com a gente a gente não gosta mas com filho aí fica mais indignado ainda."
00:17:59,"O que que nós queremos pros nossos filhos eles sejam melhores do que nós escola Escola é um lugar de instrução."
00:18:16,"Onde o menino ou a menina lá na frente vou aprender muita coisa, bons profissionais, vão ser patrões, empregados, liberais, não interessa mas vão aprender alguma coisa. A educação quem dá são vocês."
00:18:32,"Não tem que ensinar besteira pra criar sala de aula. Quem não respeita a criança vai respeitar vocês? Outra coisa que o Zé também forte"
00:18:51,"Nós respeitamos a vida desde a sua concepção. lado extrair um dente e vou abordar como fosse a mesma coisa. Nós temos uma coisa também enquanto aqui na terra"
00:19:09,"chama-se propriedade privada. quanta gente ralou ter um imóvel, ter mais um ou outro pra alugar lá na frente pra ajudar na tua aposentadoria. outro lado não respeita a propriedade privada. Olha as invasões no campo que tinham até pouco tempo."
00:19:29,"Nós botamos um ponto final nisso. Olha as invasões urbanas. Mas de vez em quando tiver acontecendo. e a esquerda é o comunismo. São pessoas que não tem compromisso nenhum com a nossa vida."
00:19:48,"Que não nos respeite até há pouco tempo Pra onde ia dinheiro do nosso banco oficial, chamado BNDES? Pra fora. Fazer metrô lá na Venezuela mas não fez em Belo Horizonte."
00:20:03,"Nós mudamos tudo isso. Temos muitas políticas para mulheres. até uma muito importante e está a todo vapor feita pelo governo e pelo pela Caixa Econômica Federal. Nós queremos a independência econômica"
00:20:22,"por parte das senhoras. e com isso as senhoras do mercado de trabalho ou estimula-las a ter o seu próprio negócio. todos que possam trabalhar trabalhem. O número de desempregados mês a mês"
00:20:42,"está numa média bem superior a 200 mil. Quem emprega? É a iniciativa privada. e damos liberdade pro povo trabalhar dessa maneira. Como por exemplo a lei da liberdade econômica de dois mil e dezenove e muitos municípios"
00:21:00,"Sorocaba não era assim não (...) mas muitos municípios, a pessoa entrava com pedido de alvará. Uma senhora, pra abrir um salão de beleza ou para abrir uma pequena pizzaria. E o município atrasava a concessão. Hoje,"
00:21:18,"trinta dias após, se a prefeitura não se manifestar, a pessoa pode começar a trabalhar. ou seja, das questões econômicas que a gente quer sair daqui o futebol já tarde, né? Ver o Valdemir na televisão"
00:21:35,"Glória a Deus. Quer ver meu Deus do céu? Hoje não é, hoje Hoje à noite não tem debate, o cara não vai."
00:21:55,"Se você que perdoe dois televisores em casa, pode ter. Eu tô dentro da igreja mas está bom. Se pudermos ter conforto, tenhamos"
00:22:13,"Ninguém vai poder controlar a vida particular de cada um de vocês. Ninguém pode controlar o que você vai escrever no Zap ou não. Há dois anos, há dois anos"
00:22:30,"eu terminava minhas matérias, Deus, pátria, família e liberdade. muita gente não deu bola pra isso Agora vocês viram chegou a censura na imprensa. tava no meio de nós."
00:22:49,"agora chegou na imprensa e a TV Muita gente, né? Muito repórter perguntou pra mim sobre essa censura. Porque outro lado diz empresa tem que ser censurada. e eu falei a melhor maneira"
00:23:08,"Da minha parte censurar a imprensa é deixá-la livre. Quem? por ventura."
00:23:26,"vai derrubar um órgão de informação ou não é o povo que não vai querer mais assistir ali nada nem ler porque está vendo só tem mentira o cara vai pra outra televisão outro rádio outro jornal a liberdade Pode ter discordância aqui"
00:23:45,"vá no meu entender é mais importante que a própria vida Um homem e uma mulher sem liberdade não vive. Vamos lutar. pelo mais sagrado entre nós nossa liberdade."
00:24:04,"ela não tem preço de xadrez de delegacia é muito comum estar escrito lá. aprende a dar valor a liberdade. Conversa com preso. Oi. Que que você fez?"
00:24:24,"Tem um aqui né que que você fez? Ele fala olha errei uma maldade agora é tarde Vamos sempre refletir nas consequências. E a consequência."
00:24:40,"Não é o que uma pessoa falou que é ex-presidiário aí. As consequências muitas vezes é caminhar domingo que vem pra urna."
00:24:49,"E votar errado. Não, vamos fazer isso. também como tem uma passagem bíblica, quente ou seja frio, mas não seja morno."
00:25:00,"Tem uma esquerda fala o tempo todo, todo político é igual, igual aquele crente lá de dentro não."
00:25:17,"Tem um cara chegará político é igual."
00:25:36,"E acaba doando o vosso dedo. Nós não somos iguais em muitas coisas. se fosse igual, cada um casaria com o primeiro homem, primeira mulher que aparecesse na frente. E não é assim."
00:25:51,"Nós somos escravos das nossas escolhas. e certas escolhas cê num pode se arrepender no dia seguinte não vai mudar em nada. Olha comé que está a Colômbia"
00:26:11,"medida da semana igrejas e temos entre o Chile quem podia esperar o Chile chegar na situação com cinquenta, Argentina Nem vou falar de caralho aqui"
00:26:30,"Calma que alguns achavam que nunca ia acontecer. Pessoal, a gente acha muitas vezes o que aconteceu no vizinho nunca vai acontecer com a gente. não se enganem."
00:26:48,"se nós não vigiarmos eu sou cristão, se a minha esposa é evangélica, ela diz, né? Se não fizermos em oráculos, o inimigo entra na sua casa. Olhem por exemplo Um dos compromissos meus de dois mil e dezoito"
00:27:08,"Que nasceu do nada. num evento como esse irmãos evangélicos e eu falei olha colocar no supremo uma pessoa terrivelmente evangélica. Cumprimos a nossa promessa."
00:27:25,"Nós vamos não é tomando o poder. Nós vamos resgatando os poderes para as pessoas de bem. e ele vem aqui presidente eu e o doutor André o André"
00:27:43,"É um ser humano mas ele, nem eu, nem o Rodrigo, nem vocês, nós não temos compromisso com ele. Já é lei. já pedi desculpas. palavrão, falei? Desculpa."
00:28:00,"fala o palavrão, mas não sou ladrão. as vezes aquela casa há trinta dias não faltou palavrão."
00:28:19,"Hoje trinta e um dias que o Paulo parou. eu espero continuar assim. A gente vai se aperfeiçoando, vai aprendendo, vai entendendo melhor o próximo. eu não posso fazer o que eu quero"
00:28:38,"Que pode estar desconformidade com a maioria. por isso mais bonito que o Valdemir, eu tenho certeza que eu sou. Nós político Tarcísio, eu sei que eu sou."
00:28:57,"Eu sei que eu sou. Cuidado com fake news aí. Não, o presidente, é justamente aquilo, esses dias que Deus tem falado do pai que é mentira."
00:29:11,"Está lá em João também, né? aquele cara lá que vive mentindo aí enganando a turma aí, entendeu? Nós vamos emendas Quero dizer a vocês"
00:29:29,"Eu agradeço a Deus pela minha segunda vida. missão que ele me deu em ser presidente da república. e se essa for a vontade dele eu sei que vocês nos darão essa vitória"
00:29:47,"o Valdemiro ontem me ligou, queria que eu trouxesse a primeira dama aqui. Só que ontem ela chegou de uma longa viagem pelo Nordeste."
00:30:04,"e temos uma filha que acabou de fazer doze anos que está sempre, né? Pegou galinha choca. Sempre tomando conta aí dos dos seus pintinhos. Mas eu prometo, né? Se é que eu posso falar isso porque eu não mando em casa. Vocês sabem"
00:30:24,"Manda quem pode, obedece quem tem força. mas se Deus quiser ela virá aqui eu sou abraço hétero."
00:30:42,"Concluindo agora. a Deus por esse momento. Obrigado a vocês por meu filho e por alguns minutos. Obrigado sua esposa pela confiança. O Brasil é do senhor."
00:30:58,"virou uma marca Esse país com noventa por cento de cristão."
00:31:12,"o carinho Esse povo é um pouco de quem disser quem tem que ser alimento e tem sabedoria divina"
00:31:30,"Eh tem prazer em ter uma companhia como esta."
