timecode,text
00:03:48,"Cumprimenta é isso. Já está na mão governador. O dinheiro já existe. Já existe. Tanto por parte do governo federal e o compromisso por parte do governo estadual. E até dezembro será feita a licitação para a concessão da CBTU em Minas Gerais. Então o metrô de Belo Horizonte depois de"
00:04:08,"Dezoito anos vai receber uma ampliação. Vale lembrar que durante desde dois mil e quatro, nesse período nós tivemos lá quatro, cinco presidentes, nenhum trouxe ampliação pro metrô. O presidente Bolsonaro está trazendo."
00:04:24,"Nós tivemos. Tá dizendo que os outros presidentes tão nem aí pro nosso metrô, é isso? É, num num andou um centímetro de dois mil e quatro pra cá, a última ampliação foi em dois mil e quatro, agora com o presidente Bolsonaro será ampliado. E lembrando."
00:04:39,"que construíram na Venezuela, né? Isso é que é estranho, na Venezuela construiu esse metrô em Belo Horizonte para os brasileiros mineiros não. Construíram com dinheiro nosso do BNDES e a Venezuela não pagou. Ou seja, de graça foi feito um metrô de primeiro mundo"
00:04:56,"Lá em Caracas capital da Venezuela, governos Lula e Dilma. E BH dançou no metrô. BH dançou. Mas agora agora vai bailar, agora terá metrô."
00:05:07,"A dívida da Venezuela com o BNDES está na casa dos R$ 5 bilhões e não vão pagar isso aí. E olha que nós junto aqui estamos com três ponto dois bilhões. Na Venezuela se gastou muito mais com o metrô. E a estrada da morte presidente. Vai ser licitada? Está pronto? Vai ser licitada no corrente ano?"
00:05:27,"Eh uma estrada que tem seus problemas, quando você fala estrada da morte é a dificuldade de empresas assumirem essa obra, tendo em vista se terá ou não algum retorno numa cobrança de pedágio que existe, né?"
00:05:42,"Então acredito que a acredito não, agora tá certo a licitação ocorrerá no corrente ano. Inclusive o ministro esteve aqui há dois dias, né? É, eu posso te dar detalhes porque em fevereiro desse ano ou em janeiro na data em que seria feita a o leilão que deu vazio"
00:06:01,"Foi exatamente no começo da guerra da Ucrânia. Então, naquele momento ali, o os investidores que estavam analisando, o ex-ministro Tarcísio me posicionou, ficaram receiosos, ninguém sabia o que que ia virar a guerra da Ucrânia. Mas"
00:06:17,"Durante o governo Bolsonaro, nós temos de lembrar, Carlinho, que foram duplicados sessenta quilômetros da rodovia da morte nossa, da três oito um. Nos"
00:06:30,"Quinze anos anteriores não teve nenhuma duplicação, teve a construção que eles apelidaram, né? Buraco do Lula e buraco da Dilma que estão lá parado a eh há quinze anos que são acho que dois túneis."
00:06:44,"E isso demonstra que também mais uma vez foi no governo Bolsonaro que nós tivemos aí um avanço nessas obras. Vamos descontrair um pouquinho até pro senhor recuperar a voz, né? Tô sentindo que o senhor tá preocupado com a garganta."
00:07:01,"Eh o senhor falou que o Cruzeiro ia ser campeão, né? O senhor passou aqui acho que semana retrasada o Cruzeiro vai ser campeão, o Cruzeiro ficou campeão. E a final, o senhor é cruzeirense, atleticano ou o senhor é americano porque o senador eleito Cleitinho anda com a camisa do América."
00:07:19,"Eu procuro, eu sou paulista, torcedor do Palmeiras, né? Tá bem. Fui para o Rio, tá bem? Fui para o Rio, adotei o Botafogo, né? E nos estados sempre tem rivalidade. Tive agora do Rio Grande do Sul."
00:07:32,"Ontem lá tem Inter e Grêmio, lá eu adotei o Brasil de Pelotas. Aqui eu vou na linha do cantinho, desculpa o Zema aí e vou adotar aqui o América de Minas. Agora é muito bom o Cruzeiro voltar à primeira divisão. A rivalidade."
00:07:47,"Eh faz parte, né? Eh da nossa vida e é muito bom ver o Cruzeiro e Atlético disputando a primeira divisão do brasileiro o ano que vem. O triste do futebol é esse confronto das torcidas que nunca acaba, né Presidente? É, diminuiu muito. Então aqui nós temos há mais ou menos a mesma idade, né? Num sei."
00:08:07,"Estou com meia sete o que está falando com o meia sete. Então a a dez, quinze anos era mais mais violenta essa esse contato de torcida diminuiu bastante a legislações foram feitas foi punido então"
00:08:21,"É quem, não só quem, né? Certas torcidas organizadas, proibindo de entrar em campo, tem de vista a um comportamento não adequado. Então está melhorando tudo. E cada vez temos mais paz no esporte, pode ter certeza disso. O senhor teve"
00:08:37,"É uma experiência marcante na sua vida que o senhor chama de renascimento aqui em Minas Gerais que foi o episódio na campanha em Juiz de Fora. Juiz de Fora hoje guarda um carinho muito grande, muito especial pelo senhor principalmente."
00:08:54,"Quando o senhor cita aquelas pessoas que o socorreram, que o acolheram naquele momento bastante complexo daquela tentativa de homicídio em público. Eh a cidade que"
00:09:09,"Já era a terra de um ex-Presidente da República, né? Muito marcada, passou a ser a terra também de um outro presidente. E o senhor parece que carrega isso com muito carinho, né? O fato de ter renascido em Juiz de Fora. É como você encara o fato. Eu podia tá na minha cabeça sempre um pensamento ruim."
00:09:28,"Mas eu fiz o contrário, eu renasci em Juiz de Fora, é uma facada segundo os médicos dizem que poucas pessoas teriam sobrevivido numa situação daquela porque a faca cortou uma das veias mais importantes que nós temos, chamada mesentéria."
00:09:46,"E eu sempre pedi, né? A Deus que não deixasse minha filha de sete anos, ó, ele me atendeu. Então, acredito que acredito não, ali foi mais um milagre eh na minha vida. Obviamente é um crime ainda inexplicado. Muita gente"
00:10:02,"Eh foi depois para a cena do crime pra exatamente evitar que ele fosse esclarecido. Eu espero que um dia o Adélio fale. Se bem que talvez eles tenha se mantido calado com receio de perder a própria vida."
00:10:18,"Vamos falar sobre a campanha? O que tá me chamando atenção todo dia aparece um vídeo antigo, né? Tem vídeo do senhor até quando o senhor tá pescando na década de sessenta, setenta não sei aonde, depois aparece o vídeo do senhor quando o senhor assumir o deputado, depois outro vídeo, outro vídeo, outro vídeo e esses vídeos antigos só me perdoe"
00:10:37,"Pintando o senhor lá com uma a pior pessoa do planeta, né? Com um vídeo atrás do outro. Como é que o senhor encara isso diariamente? Tem vídeos diante do do telefone de celular. Naquelas máquinas grande. É questão de contexto da época. Não considero nenhum desabonador. Era momento que a gente"
00:10:56,"Eh vivia. Agora tem uns que a esquerda usa que realmente denigre contra tudo na política, né? Me rotularam de canibal esses dias aí, não tem cabimento uma questão dessas daí. Até porque canibalismo é crime pelo o que eu sei. Isso é um vídeo de trinta anos atrás num"
00:11:15,"numa reserva indígena e onde o indígena que morria no caso de jovem ele era o ritual ele era por três, quatro dias o seu corpo era cozinhado."
00:11:31,"E depois os indígenas comem isso daí. E tinha uma equipe nossa por coincidência nesse dia lá. E quem fosse lá seria todo o grupo ou não teria que comer ou não parte daquele como ritual. E o pessoal estava lá discutindo. Quem quer ir, quem não quer"
00:11:49,"Tem dois ou três que o resto não quis ir, não fomos ninguém. E daí botaram em cima de mim a peste de canibal. Não tem cabimento uma coisa dessa. Mas tem o lado bom. Eles não tem do que me acusar. Eles não tem me acusado de ter mandado dinheiro pra Venezuela por exemplo. Pra fazer metrô lá e não em Belo Horizonte. Eles não têm o que me acusar de atos de corrupção."
00:12:08,"Fico em cima de narrativas ou distorção de vídeos como fizeram agora dizendo que eu contrataria o ex-presidente Collor de Mello pra ser ministro da previdência para confiscar a aposentadoria dos cidadãos. São coisas tão absurdas."
00:12:24,"que eu só posso levar pro lado, desespero total por parte deles. Essa história do Collor o senhor nem chegou a comentar com ninguém. Se o Collor tivesse alguma ligação comigo mais profunda e eu ter ido Alagoas e fazer ajudar na campanha pra governador e não fui. E não gravei nenhum vídeo pra ele também."
00:12:40,"Nada contra o Collor, ele cuida da tua vida no Senado, me visita algumas vezes, temos algum contato que tenho que ter com todos os senadores e cada um leva a sua vida. Ministro só falou em Ministro, Minas sofre, mina sofre."
00:12:55,"Eh a décadas a representatividade do Estado que sempre é jogada, é aqui que decide, é o maior colégio eleitoral, Minas é importante, aí aparece um ministro mineiro, às vezes dois, o seu governo mesmo nós tivemos um ministro mineiro, ministro Álvaro."
00:13:11,"Né? Ministro Álvaro Antônio foi ministro. O senhor sendo reeleito, o senhor eh eh prevê ou pensa ou estuda em ter mais votar no radar a recriação do Ministério da Indústria, Comércio e Serviço. E a ideia nasceu aqui na Fiemg em Minas Gerais. E eu falei que"
00:13:30,"Esse ministro, como foi da agricultura Tereza Cristina, seria indicada pelos pelos órgãos interessados. Então, pode sair daqui um futuro ministro mineiro caso seja reeleito."
00:13:43,"Na indústria e no comércio. É um é um ministério muito importante, já acertei com o Paulo Guedes, mas mas que o Paulo Guedes absorveu esse ministério nas fusões. Ele abriria mão disso e esse ministério voltaria a funcionar. Com toda certeza, não quero adiantar, né? Seria um mineiro."
00:13:59,"e então daí o senhor já adianta também que o Paulo Guedes continua, o senhor ficando ele continua. Não, porque eu fico na dúvida. Tá previsto sair ninguém. Fico na dúvida porque eh às vezes eu ouço alguma coisa assim Presidente, ah não pode falar quem vai ser o ministro senão dá problema, senão todo mundo quer não pode falar, né? Eu ouço isso na né? A gente lê"
00:14:19,"Dia. Aí o senhor já fala, não é fulano, técnico vai ficar, ele fica, Paulo Guedes fica. Olha, o Paulo Guedes foi um dos melhores ministros da economia do mundo levando-se em conta, inclusive a questão da pandemia. Como o Roberto Campos, pelo terceiro ano seguido, é o melhor ministro e alguns alguns muitos critérios."
00:14:39,"Da do Banco Central que agora nós demos independência ao Banco Central. Então Paulo Guedes é uma pessoa que é um é o nosso é o nosso é o nosso Pelé vamos assim dizer na economia. Então por mim ele continua. Eu não sei pela idade se ele quer continuar ele ou outro qualquer querem continuar não. No momento."
00:14:57,"Nenhum ministro falou que quer deixar o governo uma uma possível reeleição minha. Terceiro mês seguido de deflação. Meu cabelo tá branco, ainda não tinha visto, não. O Governador acho que pinta, né? Porque o Governador é bem jovem na cabeça do senhor não é branco assim, né? Não é bem branco. É branco também? Cê pode falar a idade"
00:15:15,"Vou fazer cinquenta e oito dia vinte e oito agora. Não, não tá tão novo assim também. Dia do funcionário público, eu faço cinquenta e oito anos. E e o senhor já tinha visto três meses de deflação? Não. E queda no preço do combustível? Eu desde sempre nunca vi também."
00:15:32,"É a questão do combustível não foi canetada como se fazia no passado. Foi acordo nós com o parlamento"
00:15:42,"E foi votado então uma proposta de emenda da constituição botando um um teto no ICMS dezessete por cento que é o imposto estadual e nós zeramos os impostos federais. Isso fez a gasolina ir pra baixo e arrastou o etanol. Porque o etanol perderia competitividade."
00:15:59,"Se bem que nós aprovamos também a venda direta do etanol. Até há pouco tempo o usineiro era obrigado a vender pra uma distribuidora que depois iria pro posto. Agora ele vende diretamente. Quem podia esperar? Gasolina na maioria dos estados brasileiros abaixo de cinco reais. Eu vi etanol em São Paulo"
00:16:18,"Perto das usinas, né? O teu posto sendo vendido a dois e cinquenta. Isso obviamente puxa o preço dos alimentos pra baixo. Nós zeramos também os impostos federais já tem algum tempo na cesta básica. E você vê óleo de soja estava a pouco tempo treze reais. Passou pra oito. Saco de"
00:16:36,"arroz de 5 kg chegou a R$ 40, tá R$ 18. Mas isso foi um fenômeno no mundo todo a inflação. Em função da pandemia, tá? E em função também de uma guerra lá fora. Graças a Deus foi feito essa essa diminuição de combustível no Brasil nos ajudou bastante. Agora eu quero deixar bem claro."
00:16:54,"Todo senador do PT votaram contra a redução da gasolina no Senado. Ou seja, não tem compromisso nenhum com o social e com o povo. Ele quer que o povo sofra pra ele poder criticar o presidente ou o governador, o prefeito daquela daquele momento pra eles assumirem o poder como os salvadores da pátria."
00:17:14,"Agora a questão do combustível o senhor me permita eh o Golfo lá, eles tão querendo ganhar dinheiro, então de uma hora pra outra eles vão começar a subir o preço do barril de novo. Óbvio que gera reflexo no mundo inteiro."
00:17:28,"E aqui também, o senhor acredita que pode ter um aumento em função desse aumento no preço do barril, se os árabes subirem com o preço? Olha, tem oscilado pra baixo o preço do barril. Eu acho que tá baixo de cem reais no momento, cem dólares no momento do bairro. Mas o grande problema nosso, tá? Não é lá fora."
00:17:47,"É que em 2004 começou-se a fazer três refinarias do Brasil. Duas do Nordeste e uma no Sudeste. Sumiram com mais ou menos R$ 90 bilhões e não fizeram nenhuma refinaria."
00:17:59,"Então o Brasil é autossuficiente em petróleo, não é em refino, somos obrigados a importar parte do diesel e da gasolina que nós consumimos."
00:18:09,"se essa refinarias tivesse sido concluídas nós teríamos autossuficiente também refiro. Estaremos nesse momento exportando diesel e gasolina e não importando. Isso é mais uma marca do desgoverno do PT que ocupou aqui a presidência e também em Minas, né? Por muito tempo. Caso o governo federal catorze"
00:18:29,"E levar o país a essa dependência. Temos tido contato, pretendemos sim"
00:18:34,"Eh junta energia privada fazer refinarias."
00:18:38,"Mas isso leva aproximadamente cinco anos fazer uma revendaria. Mas o Ministério da Minha Energia já está com isso no radar há algum tempo. Eh o senhor garantiu fertilizante pro Brasil foi o único país do mundo que conseguiu tirar de lá os fertilizante. O senhor garantiu a safra desse ano e o plantio da safra do ano que vem."
00:18:56,"Aí agora o senhor consegue navio de óleo, né? Dois já chegaram. Já já tem mais pra chegar? Tem mais pra chegar. Tem mais navios de hora pra chegar no Brasil. O que importa é são os importadores, não é não é Petrobras."
00:19:10,"Mas nós pavimentamos o caminho pra. É, mas ele só está mandando pra cá só. Só pra cá. E e como é que é? O senhor virou amigão dele? Como é que é isso? E olha só, sempre tivemos um um respeito desde muito, tá? E nós estava sabendo que uma guerra podía aclodir lá com a Ucrânia."
00:19:28,"E somos dependentes de fertilizantes e eu resolvi viajar. Mesmo quase toda a imprensa batendo em mim com algumas exceções. Nós resolvemos viajar pra Rússia pra conversar com ele pra que esse fluxo de fertilizante fosse mantido. Ficamos três horas conversando."
00:19:45,"Uma das coisas foi o fertilizante. Nós já temos fertilizante aqui pra até o ano que vem. Também a questão do do diesel conversamos também sobre esse assunto. Então nós estamos eh com o comércio aberto com a Rússia. Outros países foram para o boicote."
00:20:03,"Para sanções econômicas, a Europa está sofrendo muito com isso. No mês passado a ONU mandou um representante pra Rússia pra negociar fertilizantes. Sete meses depois de nós. E a Europa é dependente de muita coisa."
00:20:18,"Da Rússia e da própria Ucrânia como por exemplo alimento. Alimentos no Brasil baixaram de preço bastante. Já está próximo aos preços pré-pandemia. Diferentemente na Europa que tomou outra posição em relação a Rússia. Então nós temos que ter uma relação comercial"
00:20:37,"Com esse país que são vitais para nós, porque eu digo pra você, se nós não tivesse feito isso"
00:20:43,"Hoje o nosso agronegócio taria produzindo talvez metade do que produz. Isso ameaçaria a nossa segurança alimentar aqui bem como de um bilhão de pessoas ao redor do mundo que se alimentam daquilo que é produzido no Brasil. É uma demonstração da nossa política externa."
00:21:02,"Da excelente política externa que o Brasil tem com quase todo mundo. E gerando esse tanto de alimento pro mundo inteiro sem aumentar um metro de área de plantio, né? Porque se aumentar. Nós temos uma produtividade excelente no Brasil. Poderia até falar mais."
00:21:17,"Já prevemos, no máximo, em três anos, sermos também autossuficiente em trigo, inclusive plantando trigo em área mais quente como Roraima. Ou seja, o Brasil é um sucesso no mundo todo também por isso, pela garantia que nós damos de respeitar contratos para o mundo todo."
00:21:36,"Eles tão interessados que eu venho mais de fazer negócio conosco. Afinal de contas, se não fizer com o Brasil vai fazer com quem? Não é qualquer país do mundo que eh essa potência em em produção de alimentos."
00:21:47,"E Roraima nunca precisou de tanta comida lá porque a população praticamente dobrou, né? Tem muito mais gente comendo lá dos últimos três anos pra cá, né? É um estado que realmente jovem, né?"
00:22:01,"Mas que tem um potencial muito grande, nós pretendemos ao aprovarmos um projeto que permite ao indígena se ele assim o desejar ele fazer com tua terra o que um fazendeiro faz do lado com a dele Roraima também será um grande produtor de energia elétrica que lá tem uma região chamada Vale do Rio Cotingo"
00:22:18,"De doze quilômetros com seiscentos de queda e o rio que tem água o ano todo, né? Chama-se rio perene, quer dizer, não é um rio que de vez em quando fica sem água. Isso vai gerar energia, poderá gerar energia pro pro Norte do Nordeste e grande parte do da região Norte também. Além do potencial"
00:22:36,"Mineral eu costumo dizer que Roraima tem uma tem uma tabela periódica embaixo da terra. Roraima realmente é uma coisa inacreditável. Eu até disse certa vez. Se eu fosse rei de Roraima em dez anos teria uma economia próxima do Japão."
00:22:53,"Nós vamos fazer um pequeno intervalo, presidente, se o senhor permite? O senhor quer ligar pra primeira dama, se pode? Só pra gente tomar uma tomar uma água, daqui a pouco a gente volta pra despedir, tá bom? A gente volta já."
