timecode,text
00:08:53,"Que que fez o Tarcísio também pra resolver esse assunto? Parceria com o Exército Brasileiro. Os batalhões de construção que não pararam em nenhum lugar do Brasil a colaborar com a infraestrutura e o nosso país cada vez mais se transforma."
00:09:12,"Num gigante dessa área cada vez mais outros países são dependentes e estamos arrecadando mais. O agro não parou durante a pandemia. Foram exemplo pra todos nós e para o mundo. Agora há pouco falou um parlamentar aqui sobre a nossa dependência e outras áreas. Parabéns."
00:09:31,"E a capacidade nossa executivo legislativo de se antecipar problema e se chama de economia né? É industrialização e substituição a importação. A curva de lápis do Paulo Guedes quando fui conversar com ele"
00:09:48,"Logicamente que eles sabiam que ah isso não é culpa de lado. Quanto mais se aumenta imposto mais tu arrecada. Chegou um ponto continua aumentando cai. Essa curva de LAF já tinha ficado bem pra trás no retrovisor com a diminuição da carga tributária quando você gasta menos pra sobra de recurso você vai gastar pra comprar outro bem."
00:10:07,"E o imposto vem por ali, substitui imposto pelo outro. Somos um país que ninguém tem o que nós temos. Vocês sabem que ninguém tem terras agricultáveis como a nossa biodiversidade, riquezas minerais. Água potável, riquezas naturais, clima."
00:10:27,"Aprazível uma população inigualável. E o Brasil está dando certo. Passamos momentos difíceis na pandemia algo que foi uma incógnita ainda pra muita gente. Passamos por isso. Lamentamos as mortes, mas mantivemos a economia funcionando. Com programas."
00:10:44,"Do governo federal mas não vem de um senador Jorginho Melo. Aprovamos o FRONAMP e o bem. Que fizemos com que que os anos de vinte e vinte e um sentia tudo pra colapsar a economia? Se criou"
00:10:58,"quase 3 milhões de emprego nesses dois anos. Enquanto 2015, 2016 se perdeu quase 3 milhões de empregos. Qual a crise lá de trás? Nós tínhamos a pandemia aqui. Não tivemos vivos. Eu fui o governo que primeiro enfrentou o teto de"
00:11:15,"Mesmo com menos dinheiro pra gastar fizemos mais que anteriores. Vamos voltar pro agronegócio para o grande terror do campo invasões de terra. Lembro que no governo Fernando Henrique Cardoso tínhamos uma invasão de terra por dia."
00:11:31,"No governo Lula, passamos a ter 20 invasões de terra por mês. No nosso governo, chegou a cinco por ano. E nenhuma medida de força foi tomado contra os acertados que era o do senhor João Pedro senhor José Rainha. Sugestão da Tereza Cristina. Sugestão."
00:11:50,"Do nosso Geraldo Melo sendo o senador que nos deixou há pouco tempo titulando terras. 420 mil títulos. Este homem que vivia num assentamento onde ele não era dono daquilo passou a ser dono daquilo. Passou a ser preocupado."
00:12:05,"O futuro da tua terra ele sabia que a partir daquele momento que ele viesse a produzir ali construir de benfeitorias ficaria para os seus filhos e netos passar a ser amigo do fazendeiro do lado passaram a integrar de verdade a agricultura familiar passaram a ter crédito"
00:12:23,"Como disse agora há pouco o parlamentar aqui também há há dez anos o limite de venda do que eles produziram. A ideia do governo Tereza Cristina e parlamentares dobrar isso aí dobramos isso. Passou a a ter mais garantia daquilo que ele produzia pra vender pra alguém."
00:12:42,"O Brasil é um país fantástico. Eu considero aquela terra arada, gradeada, adubada. Só falta jogar a semente em cima e ir pra frente. Essa semente o que que vai ser? Quem vai estar à frente do executivo federal. Nós aqui já decidimos."
00:12:58,"Quem vai estar à frente disso é quem deu liberdade a eles. Quem acreditou nos homens e mulheres do campo. Acreditou que o país, a grande vocação nossa é o agro. Temos um parque industrial também muito bom. Quando o Paulo Guedes fala"
00:13:16,"Juntamente com o ministro Juca do meio ambiente aqui juntamente com outro ministro investir em eólicas offshores são as torres dos cataventos da costa do Brasil descobriu-se que o nosso potencial lá é para gerar energia o equivalente a cinquenta vezes que gera Itaipu binacional."
00:13:34,"Ou seja, é uma reindustrialização cidadania pra aquelas pessoas. Obras paradas desde dois mil e doze. Cobertas de denúncia de corrupção, de desvio não de arma, mas de recurso. E nós recuperamos isso. O trabalho do Rogério Marinho foi reconhecido no Rio Grande do Norte. Foi eleito senador da república."
00:13:54,"Nós temos um quadro excelente de novos parlamentares eleitos, de outros parlamentares reeleitos também para a câmara e o senado que mostram pra nós mais problemas e atritos, né? Quando virou o terceiro ano do nosso governo"
00:14:12,"Houve uma entendimento com o parlamento brasileiro e agora será praticamente cem por cento esse bom entendimento. O terreno estárado, a terra está pronta pra ser semeada e colher. E quem vai colher isso? É o povo brasileiro. Com comida, com alimento, com divisa."
00:14:29,"Com renda vamos investir também cada vez mais né? O Marcos Pontes ele é um grande impulso tocante a isso pouco divulgado pela nossa querida grande mídia brasileira as ações que ele fez de sinalização de água maquinário vindo de Israel pra cá que funcionam para"
00:14:49,"Água em escolas como temos em algumas do nordeste comprando piloto. Outros locais estamos investindo em obra e grafeno. Imagina o Brasil já tem a bateria de nióbio. Lá no ciclo do em Campinas. Eu estive lá. Por mais de uma vez. Estão agora estudando"
00:15:07,"A sua superbateria agregando grafeno. O que que é isso? O que que o Elo Musk veio fazer no Brasil? Ele não veio aqui pra passear. Tanto é que foi um bate e volta."
00:15:18,"Tá? A nossa superbateria de óbito e a já está saindo da prancheta. Em poucos minutos elas são recarregadas. Imaginem o teu carro parar num posto de combustível, tu vai tomar um café e volta. Tem mais uma autonomia pra quatrocentos quilômetros. Só o Brasil tem o nióbio"
00:15:37,"Araxá é nosso. Catalão perdemos. Há pouco tempo Araxá é brasileiro vai continuar sendo brasileiro. Não sou estatizante. Algumas coisas devemos dizer isso não. Isso é do Brasil. Esse o governo federal tem que manter."
00:15:56,"A sua vigilância, o seu trabalho em cima daquilo. Se só nós temos o nióbio só nós realmente podemos dizer para o mundo todo que a nova matriz energética limpa associada com as Offshore. Que nós vamos ter no Nordeste. Nós aqui temos também geração de energia solar."
00:16:16,"Além da eólica que falei temos a a da Biomassa a hídrica como eu venho falando há algum tempo sobre o Vale do Rio Contigo no estado de Roraima. Isso daria uma entrevista de uma hora com vocês pra verem o potencial do Brasil. Nós todos. O gás também."
00:16:35,"Sem comentário. Tive na Guiana e Suriname lá com a nossa equipe do Ministério das Minas e Energia&nbsp; porque nos interessa, à Petrobras, descobriu-se reserva de uma unidade na região equivalente às reservas brasileiras. Só inferiores à maior reserva do mundo"
00:16:54,"que está na Venezuela. Imaginem pessoal a Venezuela tem maior reserva de óleo do mundo. Que seu povo vive numa situação de pobreza semelhante ao Haiti. Por que isso? Escolhas erradas. Pessoas que não tem visão. Pessoas querem culpar o poder pelo poder."
00:17:13,"A ocupação do poder quer ser administrativo e executivo é pra servir a sua pasta. Não existe orgulho maior do verde e amarelo. Assistimos a procriação das eleições pessoas idosas, amparadas por filhos e netos pra ir votar. Pessoas que sabem realmente o que tem que fazer."
00:17:30,"Tem conhecimento histórico pra onde estava indo o Brasil há décadas? E pra onde está apontando agora? Essa união do pessoal do agro aqui da frente parlamentar da agricultura pessoas fantásticas investir nessa área sempre que está de arroz"
00:17:48,"Chegando dois três anos autossuficiência em trigo. Quem podia esperar isso? Plantar crigo em Roraima. Geralmente é a área mais fria, Roraima. A possibilidade de um milhão de hectares com irrigação. A região do Matopiba também."
00:18:07,"Ou seja, é um país fantástico. E por que não dava certo? Eu costumo sempre dizer, né? Olha o que Israel não tem, que fez o que eles são. Olha o que o Brasil tem firmar o deixa o que foi assinado. Qual era a questão dela? A questão era no tocante e as coisas ambientais."
00:18:26,"É aquele governador que é o prefeito. Quem gera renda, quem gera emprego é iniciativa privada. São os empreendedores. Eu só crio emprego quando. Crio cargo em comissão, cobro concurso público."
00:18:40,"Que muitas vezes são essenciais pra nós servidores sim. Mas não é essa atômica principal. O Brasil segundo Paulo Guedes eu assino embaixo está condenado a nós temos um encontro com as urnas agora no próximo dia do Nordeste. Eu tive do primeiro turno"
00:18:57,"mais votos agora do que o primeiro turno de 2018. Ou seja, o povo do nordeste está entendendo que em grande parte muita coisa de errada tem por lá porque quem governou eles ao longo dos últimos vinte anos foi a esquerda, foi o PT."
00:19:14,"Onde há o PT tem um atraso. Tem a divisão, tem a luta de classes. Tem o nós contra eles, tem o Omo contra hétero, o pai contra filho, nordestino, contra sulistas, homem contra a mulher. Tem isso. Nós somos um país que tem que ter união. Tem que ter amor entre nós."
00:19:33,"Não conseguiram a reeleição para o Brasil. Continuar o caminho da prosperidade. O senhor citou o Fernando Henrique Cardoso e ele agora pouco declarou apoio ao Lula no segundo turno."
